year,stock_code,total_operating_revenue,total_operating_costs,total_operating_expenses,net_operating_income,profit_or_loss,total_comprehensive_income,total_assets
2020,2619,18101541.0,14325222.0,1740106.0,2039032.0,1767308.0,2471226.0,28747519.0
2020,2621,5985699.0,4889887.0,857080.0,238732.0,197603.0,181956.0,13300654.0
2020,2630,3895091.0,3704355.0,230977.0,-40241.0,42388.0,42253.0,4385347.0
2020,2633,39137205.0,26095054.0,1235466.0,11806685.0,5843037.0,5820184.0,427566970.0
2020,2634,21042937.0,19640836.0,1222277.0,179824.0,395858.0,361508.0,44024300.0
2020,2636,15160243.0,12692356.0,1771981.0,695906.0,570727.0,816302.0,7714362.0
2020,2637,11939433.0,10282194.0,159220.0,1498019.0,111414.0,-2625429.0,82411595.0
2020,2642,3983309.0,3298106.0,440448.0,244755.0,209015.0,369582.0,3840407.0
2020,2701,264691.0,96349.0,30402.0,137940.0,174120.0,-89887.0,8780124.0
2020,2702,741703.0,228018.0,713111.0,-199426.0,-270309.0,-327314.0,7032760.0
2020,2704,2008699.0,1541512.0,743198.0,-276011.0,3255.0,492937.0,13296294.0
2020,2705,1490520.0,1248856.0,618657.0,-376993.0,-374392.0,-370451.0,11518462.0
2020,2706,264866.0,72247.0,27245.0,165374.0,160741.0,-115392.0,10492529.0
2020,2707,5422910.0,3892470.0,796367.0,734073.0,732868.0,631641.0,10954349.0
2020,2711,589938.0,318299.0,107681.0,163958.0,104008.0,103494.0,1738025.0
2020,2712,573115.0,349497.0,123475.0,100143.0,97370.0,97782.0,1501862.0
2020,2716,20621419.0,17880874.0,1236357.0,1504188.0,2385504.0,10649677.0,84242898.0
2020,2721,168855.0,194908.0,98605.0,-124658.0,-158011.0,-223173.0,1814014.0
2020,2722,736669.0,409322.0,242634.0,84706.0,85030.0,152239.0,2570800.0
2020,2723,19679455.0,7977562.0,10111777.0,1590116.0,998224.0,1013461.0,22177263.0
2020,2727,15233747.0,8188054.0,6490363.0,555330.0,255926.0,288649.0,13286194.0
2020,2730,112450.0,110080.0,82894.0,-80524.0,-56725.0,-54123.0,1152386.0
2020,2731,6545177.0,5496397.0,2006786.0,-958006.0,-415013.0,-453692.0,6035251.0
2020,2733,162249.0,125537.0,175606.0,-138894.0,-144445.0,-143773.0,1033967.0
2020,2739,2806550.0,2207181.0,1136075.0,-417184.0,-351467.0,-258591.0,14661296.0
2020,2741,824668.0,483278.0,278970.0,62420.0,59552.0,59552.0,1056692.0
2020,2748,1833643.0,1387201.0,355399.0,91043.0,108891.0,109597.0,4243026.0
2020,2750,334028.0,288003.0,71440.0,-25415.0,-17592.0,-17592.0,2220256.0
2020,2751,918093.0,556439.0,459451.0,-97103.0,-96900.0,-96631.0,502164.0
2020,2753,5184034.0,3136999.0,1284211.0,762824.0,633678.0,619912.0,4092212.0
2020,2756,641845.0,340826.0,227065.0,73954.0,19299.0,17214.0,777639.0
2020,2758,1977108.0,936271.0,846069.0,194768.0,142754.0,142424.0,1451140.0
2020,2759,473923.0,257779.0,180150.0,35994.0,32672.0,32634.0,740139.0
2020,2759,,,,,,,
2020,2801,,,,,7040927.0,,2313440219.0
2020,2807,,,,,2373817.0,2525786.0,715731387.0
2020,2809,,,,,5490971.0,,325457939.0
2020,2812,,,,,4025533.0,,736770021.0
2020,2816,8237782.0,5509703.0,2054189.0,673890.0,702097.0,619710.0,17744732.0
2020,2820,,,,,1578242.0,2559415.0,218284001.0
2020,2823,323248432.0,301457969.0,6085643.0,15704820.0,15547836.0,39661497.0,2219711848.0
2020,2832,5396686.0,3362516.0,1263771.0,770399.0,687595.0,854860.0,19580636.0
2020,2833,284198809.0,261301229.0,5323866.0,17573714.0,16533596.0,20808889.0,2067930142.0
2020,2834,,,,,4701775.0,0.0,1791635053.0
2020,2836,,,,,763315.0,946479.0,276159561.0
2020,2837,,,,,4234546.0,,784700424.0
2020,2838,,,,,3441505.0,,757558002.0
2020,2841,334804.0,129058.0,757329.0,-551583.0,-1829001.0,-1829001.0,36156140.0
2020,2845,,,,,2518703.0,,680047467.0
2020,2848,8108574.0,5950236.0,1612352.0,545986.0,481628.0,573729.0,22432473.0
2020,2849,,,,,2171460.0,2257597.0,311461016.0
2020,2850,16510114.0,11207473.0,3386841.0,1915800.0,1629724.0,2118145.0,39472341.0
2020,2851,17656923.0,15467129.0,403480.0,1786314.0,1515729.0,1911464.0,42713588.0
2020,2852,5854672.0,4246729.0,1399892.0,208051.0,152882.0,239940.0,16025987.0
2020,2855,9581272.0,,5974162.0,3607110.0,3614596.0,4089942.0,113711765.0
2020,2856,6962083.0,,5167311.0,1794772.0,1896196.0,2170927.0,127528946.0
2020,2858,29490910.0,9229334.0,9317659.0,11349801.0,8984812.0,8627875.0,301265557.0
2020,2863,6241347.0,4150508.0,1350697.0,740142.0,627345.0,1041029.0,20212270.0
2020,2867,157231964.0,151057815.0,4611774.0,1562375.0,1444538.0,-1522863.0,1338837240.0
2020,2872,,,,,471428.0,631207.0,63129113.0
2020,2873,,,,,482716.0,691244.0,70259220.0
2020,2874,,,,,725572.0,1473708.0,81387617.0
2020,2876,30504257.0,29454564.0,768020.0,281673.0,46012.0,-620783.0,313391515.0
2020,2877,20718695.0,13941323.0,4224302.0,2553070.0,2173944.0,2241425.0,44298381.0
2020,2880,,,25801321.0,,8653483.0,7524208.0,3101082238.0
2020,2881,,,62631997.0,,90971677.0,179750273.0,9244452655.0
2020,2882,,,83026688.0,,75958223.0,156196714.0,10950472444.0
2020,2883,,,28013362.0,,20676286.0,46302215.0,3434618475.0
2020,2884,,,32494200.0,,18047856.0,17022888.0,2971744682.0
2020,2885,,,42782105.0,,25977044.0,30615908.0,2759239447.0
2020,2886,,,29100556.0,,25017968.0,25647413.0,3856376532.0
2020,2887,,,25852998.0,,14488827.0,14961791.0,2196059206.0
2020,2888,,,26964490.0,,14459259.0,7298503.0,4357123796.0
2020,2889,,,3734406.0,,3734919.0,4996899.0,316757486.0
2020,2890,,,22603735.0,,12241354.0,15397091.0,2143348565.0
2020,2891,,,64700047.0,,42855155.0,44484050.0,6616667179.0
2020,2892,,,24730173.0,,16807541.0,14559402.0,3550503691.0
2020,2893,,,,,5937081.0,,1040251390.0
2020,2894,,,,,509387.0,794125.0,61689725.0
2020,2895,,,,,2415489.0,,606638568.0
2020,2897,,,,,2300929.0,,575413630.0
2020,2899,4289555.0,1314740.0,1221591.0,1753224.0,1274111.0,1273961.0,45931896.0
2020,2901,108989.0,16515.0,84013.0,8461.0,14087.0,14822.0,988692.0
2020,2903,37287949.0,18580671.0,14622314.0,4084964.0,2544897.0,2114909.0,128423769.0
2020,2904,540837.0,285989.0,73311.0,181537.0,159718.0,153437.0,1638028.0
2020,2905,210659310.0,,12324740.0,,2522479.0,-430693.0,1365412859.0
2020,2906,6607185.0,4899127.0,1450527.0,257531.0,209254.0,190890.0,9153615.0
2020,2908,41790703.0,31129873.0,9511957.0,1148873.0,806869.0,708039.0,37661698.0
2020,2910,554440.0,190011.0,202611.0,161818.0,114159.0,111819.0,6259675.0
2020,2911,4025561.0,2247990.0,2103343.0,-325772.0,-317238.0,-319957.0,4860348.0
2020,2912,258494907.0,170414397.0,75935537.0,12144973.0,11340258.0,10223748.0,209493934.0
2020,2913,311765.0,187121.0,272207.0,-147563.0,-17351.0,28521.0,25098488.0
2020,2915,2736394.0,1760674.0,923455.0,52265.0,8091349.0,34062420.0,153672049.0
2020,2920,574427.0,247321.0,338110.0,-11004.0,26120.0,25824.0,1869625.0
2020,2923,13419916.0,7897413.0,763392.0,3298885.0,1177355.0,3223978.0,116503422.0
2020,2929,2808383.0,4165935.0,1073448.0,-2431000.0,-2234698.0,-2159464.0,5801578.0
2020,2936,10314597.0,7141190.0,2838659.0,334748.0,246332.0,68805.0,5392630.0
2020,2938,776484.0,269953.0,377527.0,129004.0,92772.0,92772.0,1522921.0
2020,2939,1837782.0,1326402.0,325433.0,91333.0,3114.0,5405.0,1417328.0
2020,2940,749504.0,407630.0,332983.0,8891.0,24225.0,23702.0,959190.0
2020,2941,271445.0,117320.0,126374.0,27751.0,30496.0,29943.0,198905.0
2020,2942,1361806.0,661962.0,426870.0,272974.0,203214.0,203214.0,7671270.0
2020,2945,13222579.0,9922677.0,3048438.0,251464.0,181966.0,181966.0,5099530.0
2020,2947,1582836.0,970924.0,471841.0,140071.0,100717.0,100717.0,1915231.0
2020,2948,1400596.0,919706.0,341295.0,139595.0,91323.0,81613.0,823193.0
2020,3002,818717.0,615100.0,196766.0,6851.0,51031.0,12066.0,1898011.0
2020,3003,3382931.0,2308808.0,478308.0,595815.0,366958.0,455680.0,6914031.0
2020,3004,1704031.0,1378064.0,292322.0,33645.0,59832.0,66959.0,4390290.0
2020,3005,27837743.0,20060915.0,4715171.0,3115781.0,2668793.0,2763913.0,33854933.0
2020,3006,15267139.0,12618097.0,1494257.0,1154785.0,1084441.0,1099313.0,13000348.0
2020,3008,55944489.0,18476853.0,5440116.0,32032118.0,24534131.0,25002795.0,171276230.0
2020,3010,59080920.0,54280230.0,2692775.0,2107915.0,2046116.0,2418513.0,38754969.0
2020,3011,1320863.0,1205266.0,211013.0,-95416.0,-90140.0,-89877.0,1824918.0
2020,3013,6124518.0,5567991.0,364968.0,191559.0,80176.0,98518.0,4964039.0
2020,3014,4817829.0,2359562.0,1344564.0,1113703.0,935476.0,1298237.0,6487655.0
2020,3015,14796460.0,12730131.0,1601211.0,462337.0,692075.0,2798172.0,18448479.0
2020,3016,4039180.0,3795221.0,232471.0,11488.0,25693.0,13491.0,5965564.0
2020,3017,39665534.0,33433811.0,2971591.0,3260132.0,2074700.0,2166030.0,40676236.0
2020,3018,1633103.0,1488702.0,204942.0,-60541.0,-67479.0,-66865.0,1721909.0
2020,3019,15760061.0,12826953.0,2039186.0,893922.0,608006.0,186762.0,20162647.0
2020,3021,2717038.0,2144607.0,401862.0,170569.0,95988.0,94239.0,2715993.0
2020,3022,5947577.0,3805368.0,1248509.0,893300.0,996362.0,1024236.0,10849879.0
2020,3023,21797542.0,16211545.0,2936820.0,2649177.0,2183500.0,2274776.0,23683043.0
2020,3024,1280877.0,980541.0,256275.0,44061.0,43498.0,31963.0,3709704.0
2020,3025,598096.0,264450.0,238862.0,94784.0,78648.0,77140.0,1072143.0
2020,3026,14830428.0,11748577.0,1571994.0,1509857.0,1229790.0,1235146.0,14629920.0
2020,3027,849824.0,520434.0,290422.0,39479.0,34861.0,19020.0,2448657.0
2020,3028,34401169.0,32779983.0,1194209.0,426977.0,472025.0,609750.0,19290177.0
2020,3029,9834318.0,8788192.0,541486.0,504640.0,440398.0,462258.0,5471676.0
2020,3030,4950695.0,2235439.0,1277931.0,1437325.0,1092656.0,1099275.0,6997303.0
2020,3031,1375687.0,998201.0,269746.0,107740.0,133115.0,183616.0,3480064.0
2020,3032,9233174.0,7535545.0,1092557.0,605072.0,559643.0,603704.0,9478533.0
2020,3033,58413402.0,55345619.0,2091580.0,976203.0,699309.0,564591.0,22853830.0
2020,3034,79955520.0,51997813.0,13180109.0,14777598.0,11817239.0,13254254.0,58100689.0
2020,3035,5495307.0,2895681.0,2450514.0,149112.0,255997.0,1351390.0,8199156.0
2020,3036,353152195.0,342377773.0,5458453.0,5315969.0,3794576.0,10364000.0,131009598.0
2020,3037,87892821.0,75064455.0,8859473.0,4017113.0,5317528.0,6036477.0,124710224.0
2020,3038,3737299.0,2951432.0,455979.0,333952.0,232996.0,206447.0,3609189.0
2020,3040,154852.0,69069.0,46515.0,39268.0,399236.0,464780.0,1801374.0
2020,3041,2071615.0,1413905.0,1013062.0,-355352.0,-240957.0,-230848.0,3804273.0
2020,3042,11048392.0,7715586.0,1715146.0,1617660.0,1429287.0,1730069.0,16601711.0
2020,3043,1039271.0,831951.0,233238.0,-25918.0,-46614.0,-37526.0,1125815.0
2020,3044,55547908.0,44397486.0,4576080.0,6574342.0,6125394.0,5722253.0,75249230.0
2020,3045,132860984.0,101415248.0,15722141.0,16056160.0,12393778.0,11540109.0,184584602.0
2020,3046,1756214.0,1425845.0,395273.0,-64904.0,-65391.0,-44964.0,1597659.0
2020,3047,6313382.0,4690262.0,1252367.0,370753.0,227249.0,194071.0,7612291.0
2020,3048,108522967.0,105596512.0,1623386.0,1303069.0,697196.0,489300.0,23332781.0
2020,3049,3086399.0,2375024.0,292533.0,418842.0,359746.0,353289.0,17429473.0
2020,3050,964940.0,584198.0,197888.0,182854.0,140564.0,98370.0,5485991.0
2020,3051,2417836.0,1972214.0,327179.0,118443.0,16464.0,10758.0,8807966.0
2020,3052,5217591.0,4732188.0,199077.0,286326.0,322455.0,326967.0,7556282.0
2020,3054,276879.0,301991.0,78096.0,-103208.0,-13613.0,-29756.0,1003351.0
2020,3055,3700321.0,3152665.0,662934.0,-114926.0,-36086.0,-26999.0,6177513.0
2020,3056,4684643.0,3157914.0,249981.0,1276748.0,1024587.0,1024587.0,17727722.0
2020,3057,963405.0,655452.0,462709.0,-154756.0,-47715.0,-69046.0,1566230.0
2020,3058,4163616.0,3675082.0,633439.0,-144905.0,-121984.0,-179301.0,5114852.0
2020,3059,6102675.0,4580745.0,1436461.0,85469.0,161508.0,83217.0,14718146.0
2020,3060,3889506.0,3630248.0,538080.0,-278822.0,-281631.0,-347386.0,4671659.0
2020,3062,4834151.0,4462416.0,397217.0,-25482.0,23575.0,-12558.0,8024343.0
2020,3090,9241488.0,7640926.0,713932.0,886630.0,627543.0,577031.0,7801323.0
2020,3092,2651387.0,2010962.0,405632.0,159445.0,127301.0,131977.0,4241380.0
2020,3094,233542.0,76765.0,136544.0,20233.0,33436.0,28821.0,1160407.0
2020,3097,2755516.0,1998834.0,696112.0,60570.0,35300.0,11175.0,2008593.0
2020,3117,631728.0,610019.0,88587.0,-66878.0,-80387.0,-79633.0,808448.0
2020,3130,1634481.0,182170.0,1165046.0,287265.0,256170.0,253003.0,2657524.0
2020,3138,1121773.0,649345.0,372344.0,100084.0,111752.0,134496.0,1817239.0
2020,3149,2448536.0,2457634.0,427528.0,-436626.0,-293123.0,19059.0,4047291.0
2020,3150,317396.0,182545.0,98249.0,36602.0,40220.0,40874.0,392250.0
2020,3157,12874157.0,10904724.0,4154704.0,-2185271.0,-3172688.0,-3176582.0,58772022.0
2020,3158,665994.0,236541.0,308102.0,121351.0,104431.0,97284.0,703056.0
2020,3164,325191.0,109801.0,144376.0,71014.0,60215.0,81098.0,1612823.0
2020,3167,2427607.0,1711540.0,513245.0,202822.0,415518.0,437545.0,5495311.0
2020,3168,2836726.0,2311040.0,262979.0,263894.0,179070.0,180374.0,2156014.0
2020,3184,249839.0,168088.0,157301.0,-75550.0,-75280.0,-74511.0,736535.0
2020,3189,27098474.0,21279420.0,4478475.0,1340579.0,929443.0,906612.0,42783952.0
2020,3197,98.0,103.0,9173.0,-9178.0,18985.0,18007.0,1100909.0
2020,3209,41948823.0,40325134.0,1051811.0,571878.0,451051.0,387144.0,12585068.0
2020,3229,390868.0,382813.0,180491.0,-172436.0,-230284.0,-233572.0,644483.0
2020,3231,845011844.0,798958664.0,31582118.0,14471062.0,12907896.0,8901285.0,428822445.0
2020,3257,1071450.0,564609.0,233172.0,273669.0,239751.0,237154.0,1794488.0
2020,3266,3216269.0,2710375.0,345695.0,160199.0,143161.0,150389.0,11328094.0
2020,3280,1848072.0,1681581.0,193818.0,-27327.0,-48272.0,-54739.0,2675196.0
2020,3296,2511738.0,2107509.0,363600.0,40629.0,22475.0,22272.0,2462120.0
2020,3305,5280588.0,4608764.0,391475.0,280349.0,178533.0,208972.0,6633285.0
2020,3308,329881.0,311268.0,79246.0,-60633.0,-87435.0,-83149.0,1525201.0
2020,3311,1734002.0,1569681.0,344775.0,-180454.0,-366258.0,-428975.0,2879759.0
2020,3312,13678646.0,13003476.0,399660.0,275510.0,197574.0,152876.0,5517181.0
2020,3321,1858643.0,1792548.0,287514.0,-221419.0,-272816.0,-275169.0,2349020.0
2020,3338,5257058.0,4193976.0,696550.0,366532.0,225236.0,223955.0,4388662.0
2020,3342,63592.0,50956.0,26391.0,-5441.0,-12743.0,-12743.0,289064.0
2020,3346,4345852.0,3635915.0,704072.0,5865.0,12315.0,46982.0,5506040.0
2020,3349,813463.0,658187.0,137055.0,18221.0,21381.0,19842.0,906341.0
2020,3356,1157285.0,625417.0,489247.0,42621.0,161277.0,141808.0,2464853.0
2020,3369,674190.0,533958.0,111802.0,28430.0,17676.0,22587.0,671217.0
2020,3376,15232783.0,11577906.0,957812.0,2697065.0,1672971.0,1758830.0,22410520.0
2020,3380,32170649.0,27164356.0,4108686.0,897607.0,725103.0,849606.0,27005583.0
2020,3383,551501.0,666347.0,123414.0,-238260.0,-284890.0,-285970.0,2975956.0
2020,3386,176349.0,121653.0,43629.0,11067.0,10986.0,10737.0,340604.0
2020,3391,509097.0,389131.0,187301.0,-67335.0,6877.0,5278.0,1223084.0
2020,3405,364405.0,256609.0,71211.0,36585.0,27363.0,33558.0,658338.0
2020,3406,15900157.0,8990105.0,2351834.0,4558218.0,3041011.0,3159871.0,26168613.0
2020,3413,9942056.0,7393954.0,912867.0,1635235.0,1242002.0,1360767.0,11497522.0
2020,3416,1845525.0,1200518.0,353625.0,291227.0,256062.0,246393.0,2765243.0
2020,3419,1426967.0,1136023.0,338435.0,-47139.0,72526.0,58873.0,2352980.0
2020,3429,3962588.0,3695492.0,205388.0,61708.0,49667.0,43945.0,1946126.0
2020,3430,1159671.0,971331.0,122563.0,65777.0,41785.0,41593.0,1178598.0
2020,3432,31533.0,22141.0,31927.0,-22535.0,32558.0,39116.0,1754412.0
2020,3437,5478884.0,5097190.0,488357.0,-106663.0,-110627.0,1271.0,4623760.0
2020,3443,13569441.0,9498564.0,3106944.0,963933.0,850007.0,844030.0,9745812.0
2020,3447,2823474.0,2384791.0,314125.0,124558.0,149738.0,130343.0,2000821.0
2020,3450,6208576.0,4782103.0,538281.0,888192.0,571224.0,571031.0,8307017.0
2020,3454,5544433.0,3676304.0,1603350.0,264779.0,221507.0,203807.0,4747190.0
2020,3462,785134.0,578922.0,179290.0,35271.0,200.0,5936.0,991771.0
2020,3463,2448592.0,2263173.0,263911.0,-78492.0,-125077.0,-136262.0,2327376.0
2020,3472,110834.0,56746.0,76857.0,-22769.0,13227.0,10201.0,250693.0
2020,3481,269911051.0,246077953.0,22021301.0,1811797.0,1639824.0,3188424.0,379559837.0
2020,3485,351676.0,219804.0,60140.0,71732.0,57717.0,58881.0,1309801.0
2020,3494,488725.0,603365.0,393729.0,-508369.0,-743751.0,-732235.0,2439430.0
2020,3501,4660963.0,3531257.0,587005.0,542701.0,424076.0,453370.0,7842226.0
2020,3504,3905582.0,3194202.0,946949.0,-235569.0,-236216.0,-230996.0,5516024.0
2020,3507,306903.0,225444.0,98390.0,-16931.0,41195.0,42565.0,800353.0
2020,3509,648800.0,510570.0,89221.0,48681.0,41036.0,40554.0,2170100.0
2020,3510,401062.0,270614.0,91890.0,38558.0,25215.0,24630.0,517479.0
2020,3515,17911584.0,14059563.0,1993945.0,1858076.0,1508583.0,1309371.0,11715811.0
2020,3518,684598.0,461032.0,213269.0,10297.0,-55940.0,-36470.0,2194268.0
2020,3525,822893.0,744656.0,58524.0,19713.0,20311.0,19822.0,366070.0
2020,3528,4973228.0,4425874.0,338082.0,209272.0,208922.0,206153.0,3308066.0
2020,3530,3328695.0,2656485.0,350633.0,321577.0,281438.0,279572.0,3012018.0
2020,3532,11934697.0,9520690.0,576363.0,1837644.0,1307911.0,1308710.0,23101308.0
2020,3533,17291332.0,10361137.0,3222543.0,3707652.0,2835589.0,2878502.0,19282895.0
2020,3535,1141503.0,906324.0,270940.0,-35761.0,-101773.0,-100930.0,2381203.0
2020,3536,532536.0,490316.0,151428.0,-109208.0,-128547.0,-125340.0,1431897.0
2020,3539,178121.0,141459.0,39733.0,-3071.0,-139.0,-524.0,419801.0
2020,3543,3120452.0,2683494.0,400878.0,36080.0,-386391.0,-375831.0,5801999.0
2020,3545,13800348.0,10371572.0,2398039.0,1030737.0,983458.0,852103.0,12345053.0
2020,3550,3597629.0,2882840.0,592556.0,122233.0,81408.0,123596.0,4105144.0
2020,3554,91150.0,11489.0,83403.0,-3742.0,571.0,546.0,250054.0
2020,3557,4428573.0,2638612.0,1008439.0,781522.0,723887.0,696777.0,4500811.0
2020,3563,2397855.0,878190.0,650569.0,869096.0,654515.0,654795.0,3709287.0
2020,3572,140927.0,80108.0,75484.0,-14665.0,-12026.0,-11856.0,378591.0
2020,3576,12511034.0,13443714.0,1759674.0,-4614257.0,-6162307.0,-6471090.0,32460701.0
2020,3583,3580003.0,2124090.0,990974.0,464939.0,305463.0,308065.0,4792610.0
2020,3585,544493.0,485398.0,96301.0,-28863.0,-42684.0,-35014.0,1577316.0
2020,3588,1446599.0,980496.0,387855.0,78248.0,60508.0,62157.0,1613343.0
2020,3591,1901238.0,1535866.0,361528.0,3844.0,32823.0,89074.0,3764253.0
2020,3592,14425152.0,10678556.0,2643783.0,1102813.0,856617.0,855172.0,9302080.0
2020,3593,689786.0,555143.0,101338.0,33305.0,74849.0,75358.0,1174116.0
2020,3595,566709.0,448913.0,78625.0,39171.0,37554.0,38464.0,462724.0
2020,3596,33765295.0,28711844.0,2769974.0,2283477.0,1630605.0,1532686.0,28807226.0
2020,3601,506719.0,428834.0,76487.0,1398.0,390.0,30.0,510630.0
2020,3603,212033.0,164495.0,48105.0,-567.0,10626.0,10835.0,353363.0
2020,3605,8062865.0,6226899.0,1487428.0,348538.0,259946.0,331267.0,10295137.0
2020,3607,3322590.0,3311774.0,469832.0,-459016.0,-424474.0,-482165.0,4566353.0
2020,3617,9141450.0,5430030.0,2934914.0,776506.0,472882.0,456010.0,10594619.0
2020,3622,926478.0,741745.0,195087.0,-10354.0,201508.0,81500.0,5214945.0
2020,3627,790109.0,629616.0,114917.0,45576.0,26892.0,26952.0,1179109.0
2020,3633,2858636.0,2625858.0,158075.0,74703.0,118897.0,123358.0,2444971.0
2020,3645,2013861.0,1256246.0,340310.0,417305.0,349105.0,348992.0,5080528.0
2020,3648,622519.0,396072.0,90210.0,136237.0,108738.0,109014.0,1000575.0
2020,3653,6845497.0,4848036.0,879934.0,1117527.0,847376.0,882407.0,10924255.0
2020,3656,765627.0,777743.0,165364.0,-177480.0,-141763.0,-141699.0,1150444.0
2020,3659,1384976.0,1083563.0,178191.0,123222.0,92180.0,94256.0,1577672.0
2020,3661,7078919.0,4771652.0,1320124.0,987143.0,834917.0,636713.0,9112980.0
2020,3665,22537767.0,16827443.0,3265296.0,2445028.0,1820296.0,2212385.0,22717189.0
2020,3669,4068221.0,1918149.0,1189964.0,960108.0,788197.0,783343.0,4679185.0
2020,3673,114583199.0,109717613.0,3915897.0,949689.0,1034373.0,507059.0,83621028.0
2020,3674,147881.0,103437.0,71748.0,-27304.0,-19048.0,-17887.0,158366.0
2020,3678,197406.0,152488.0,37950.0,6968.0,417.0,417.0,458307.0
2020,3679,4808261.0,3268381.0,470828.0,1069052.0,721362.0,748720.0,8617493.0
2020,3682,13587443.0,13901570.0,5180178.0,-5494305.0,-5819980.0,-5819122.0,39676647.0
2020,3683,1976915.0,1765786.0,253887.0,-42758.0,200534.0,168597.0,2627874.0
2020,3686,104515.0,108389.0,41280.0,-45154.0,-150964.0,-150964.0,1085525.0
2020,3688,582595.0,417860.0,133479.0,31256.0,5125.0,4933.0,2593013.0
2020,3694,9591767.0,8421062.0,852230.0,318475.0,304098.0,223111.0,5931379.0
2020,3701,7404268.0,6468943.0,994109.0,-58784.0,-12689.0,113075.0,7688189.0
2020,3702,609885871.0,586835742.0,13000261.0,10049868.0,8200504.0,4789532.0,233977113.0
2020,3703,21688649.0,18396746.0,1530218.0,1761685.0,1632937.0,1535920.0,67155090.0
2020,3704,22250630.0,16470531.0,4487405.0,1292694.0,831001.0,924388.0,19589165.0
2020,3705,8084664.0,4402545.0,2721013.0,961106.0,781134.0,726799.0,12611892.0
2020,3706,41145756.0,36520695.0,4550678.0,74383.0,2850785.0,3936054.0,57171735.0
2020,3708,9867900.0,8124571.0,959212.0,784117.0,728305.0,734800.0,12219232.0
2020,3711,476978710.0,398994442.0,43108186.0,34876082.0,29276780.0,30128283.0,583091082.0
2020,3712,7053361.0,6168735.0,1105280.0,-220654.0,179775.0,205365.0,22807009.0
2020,4104,6675494.0,5368920.0,777428.0,529070.0,669086.0,640790.0,14004632.0
2020,4106,2004025.0,1156394.0,748695.0,98936.0,105377.0,121714.0,3046409.0
2020,4108,91810.0,46307.0,215940.0,-170437.0,-118655.0,-49600.0,1809597.0
